FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000146729.5.GBAS.wgt.RDat	GBAS	7	5.60e+07	5.61e+07	0.206	rs1605029	-2.28	rs2304376	 0.11496	-3.93	 1.5435	282	 3	lasso	 0.08026	6.27e-03	-1.6779	9.34e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000234585.2.CCT6P3.wgt.RDat	CCT6P3	7	6.45e+07	6.45e+07	0.435	rs34919679	-4.24	rs2140724	-0.01007	-3.59	 2.8136	226	 3	enet	-0.01196	7.98e-01	-2.0941	3.63e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000164669.8.INTS4L1.wgt.RDat	INTS4L1	7	6.46e+07	6.47e+07	0.085	rs34919679	-4.24	rs4718222	 0.14866	-3.81	-0.9828	204	 3	lasso	 0.05975	1.64e-02	 0.9828	3.26e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000228409.1.CCT6P1.wgt.RDat	CCT6P1	7	6.52e+07	6.52e+07	0.238	rs12532327	-4.22	rs313829	-0.00853	-2.76	-2.3889	200	 7	lasso	 0.00981	1.86e-01	 2.8139	4.89e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000237310.1.GS1-124K5.4.wgt.RDat	GS1-124K5.4	7	6.60e+07	6.60e+07	0.104	rs12540695	-4.23	rs709609	 0.13812	 3.83	-1.0254	238	 1	lasso	 0.10770	1.73e-03	-1.0254	3.05e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000229180.4.GS1-124K5.11.wgt.RDat	GS1-124K5.11	7	6.60e+07	6.60e+07	0.104	rs12540695	-4.23	rs1796219	 0.09316	-3.95	-0.5035	242	12	lasso	 0.08211	5.75e-03	 0.6496	5.16e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000232559.2.GS1-124K5.12.wgt.RDat	GS1-124K5.12	7	6.60e+07	6.61e+07	0.346	rs12540695	-4.23	rs10479729	 0.18679	-4.83	-3.0788	250	13	lasso	 0.14639	2.72e-04	 2.0661	3.88e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000226824.2.RP4-756H11.3.wgt.RDat	RP4-756H11.3	7	6.61e+07	6.61e+07	0.513	rs12540695	-4.23	rs6958520	 0.50022	 6.53	 3.0439	230	20	enet	 0.45017	5.91e-12	 3.0324	2.43e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000230583.2.GTF2IRD1P1.wgt.RDat	GTF2IRD1P1	7	6.63e+07	6.63e+07	0.151	rs12540695	-4.23	rs10244498	 0.15684	-4.15	-2.5043	215	11	lasso	 0.10707	1.78e-03	 2.6413	8.26e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000106610.10.STAG3L4.wgt.RDat	STAG3L4	7	6.68e+07	6.68e+07	0.432	rs12540695	-4.23	rs10261638	 0.00750	 4.01	 1.6821	355	 9	lasso	 0.08751	4.46e-03	-0.7731	4.39e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000254184.3.TYW1B.wgt.RDat	TYW1B	7	7.20e+07	7.23e+07	0.478	rs4717626	-3.39	rs7792924	 0.27640	 5.37	 0.0577	226	26	enet	 0.32753	1.76e-08	 1.2706	2.04e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000205578.4.POM121B.wgt.RDat	POM121B	7	7.27e+07	7.27e+07	0.166	rs7793357	-2.35	rs7792924	 0.14849	-3.77	 0.0577	145	 2	lasso	 0.05868	1.72e-02	-0.0675	9.46e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000165171.6.WBSCR27.wgt.RDat	WBSCR27	7	7.32e+07	7.33e+07	0.357	rs7793357	-2.35	rs6949053	 0.37487	 5.67	-0.6850	276	 3	lasso	 0.30558	6.34e-08	-0.6853	4.93e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000178809.7.TRIM73.wgt.RDat	TRIM73	7	7.50e+07	7.50e+07	0.222	rs1468273	-2.43	rs41533346	 0.05092	-3.53	 1.4633	162	 6	lasso	-0.00760	5.27e-01	-2.0143	4.40e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000188372.10.ZP3.wgt.RDat	ZP3	7	7.61e+07	7.61e+07	0.692	rs11762941	 3.18	rs17718122	 0.34235	 6.55	-0.9286	214	 3	lasso	 0.58238	1.15e-16	-0.0351	9.72e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000243566.2.UPK3B.wgt.RDat	UPK3B	7	7.61e+07	7.66e+07	0.448	rs13239185	 3.02	rs887911	 0.31874	-5.34	 1.1747	368	 5	lasso	 0.32131	2.54e-08	-1.1721	2.41e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000205485.9.AC004980.7.wgt.RDat	AC004980.7	7	7.62e+07	7.63e+07	0.367	rs13239185	 3.02	rs17718122	 0.08488	 4.47	-0.9286	173	 7	enet	 0.12536	7.47e-04	-0.5318	5.95e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000146707.10.POMZP3.wgt.RDat	POMZP3	7	7.62e+07	7.63e+07	0.370	rs13239185	 3.02	rs11505688	 0.21646	-5.22	-0.5972	155	 3	lasso	 0.32045	2.67e-08	 0.2484	8.04e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000214293.4.RSBN1L-AS1.wgt.RDat	RSBN1L-AS1	7	7.73e+07	7.73e+07	0.358	rs6949654	-2.79	rs10216002	 0.02084	-3.98	 1.4475	508	 7	lasso	 0.04714	2.96e-02	-1.3255	1.85e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000223969.1.AC002456.2.wgt.RDat	AC002456.2	7	9.02e+07	9.02e+07	0.413	rs3808256	 2.22	rs1978093	 0.29830	 5.11	-0.3838	440	12	lasso	 0.27313	3.96e-07	-0.4224	6.73e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000272950.1.RP11-307C18.1.wgt.RDat	RP11-307C18.1	7	9.80e+07	9.80e+07	0.319	rs13231214	 3.11	rs2291750	 0.26664	-4.89	-1.8958	335	 3	lasso	 0.22715	4.69e-06	 2.0221	4.32e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000214309.3.MBLAC1.wgt.RDat	MBLAC1	7	9.97e+07	9.97e+07	0.239	rs11769700	-4.04	rs2272346	 0.05519	 3.88	 0.5418	265	 8	lasso	 0.09500	3.14e-03	-0.6583	5.10e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000121716.14.PILRB.wgt.RDat	PILRB	7	9.99e+07	1.00e+08	0.370	rs11769700	-4.04	rs6946768	 0.45300	 6.34	-2.6575	286	 4	lasso	 0.46460	2.06e-12	-2.6576	7.87e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000272752.1.STAG3L5P-PVRIG2P-PILRB.wgt.RDat	STAG3L5P-PVRIG2P-PILRB	7	1.00e+08	1.00e+08	0.296	rs11769700	-4.04	rs11765869	 0.38614	 6.04	-2.6644	280	 4	lasso	 0.43130	2.25e-11	-2.6576	7.87e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000085514.11.PILRA.wgt.RDat	PILRA	7	1.00e+08	1.00e+08	0.324	rs11769700	-4.04	rs11765869	 0.33283	 5.83	-2.6644	304	 7	lasso	 0.31589	3.49e-08	-3.0299	2.45e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000146834.9.MEPCE.wgt.RDat	MEPCE	7	1.00e+08	1.00e+08	0.268	rs11769700	-4.04	rs1000215	 0.20997	-4.91	-3.7203	291	20	enet	 0.27758	3.09e-07	 3.7149	2.03e-04
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000214253.4.FIS1.wgt.RDat	FIS1	7	1.01e+08	1.01e+08	0.257	rs869127	 2.60	rs7778271	 0.21922	-4.37	-1.6531	358	15	enet	 0.22345	5.69e-06	 2.0264	4.27e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000256604.1.AC093668.2.wgt.RDat	AC093668.2	7	1.02e+08	1.02e+08	0.372	rs6973312	-2.32	rs12533649	 0.37759	 5.55	-0.7131	233	 8	enet	 0.33712	9.90e-09	-0.5675	5.70e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000091140.8.DLD.wgt.RDat	DLD	7	1.08e+08	1.08e+08	0.314	rs7789846	-3.04	rs6965674	 0.04469	-4.36	-1.0965	505	10	enet	 0.03791	4.60e-02	 1.0063	3.14e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000273270.1.RP11-212P7.2.wgt.RDat	RP11-212P7.2	7	1.28e+08	1.28e+08	0.448	rs3779522	-3.00	rs10215566	 0.07381	-4.35	-0.3016	361	46	enet	 0.12847	6.44e-04	 0.8328	4.05e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000243302.3.RP11-274B21.2.wgt.RDat	RP11-274B21.2	7	1.28e+08	1.28e+08	0.351	rs2122628	-2.64	rs2443110	 0.14054	 4.30	-0.2422	350	 6	lasso	 0.16078	1.35e-04	-0.8782	3.80e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000230715.2.RP11-274B21.4.wgt.RDat	RP11-274B21.4	7	1.28e+08	1.28e+08	0.444	rs2122628	-2.64	rs2402923	-0.00345	 3.74	-1.0508	350	11	lasso	 0.07638	7.52e-03	-0.5961	5.51e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000271553.1.RP11-274B21.10.wgt.RDat	RP11-274B21.10	7	1.28e+08	1.28e+08	0.313	rs2122628	-2.64	rs10488628	 0.08219	 3.63	 1.6379	347	 2	enet	 0.05564	1.99e-02	 1.6499	9.90e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000128596.12.CCDC136.wgt.RDat	CCDC136	7	1.28e+08	1.28e+08	0.364	rs2122628	-2.64	rs1565629	 0.01774	 4.25	-0.8855	343	 6	lasso	 0.07005	1.01e-02	-0.4795	6.32e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000127364.2.TAS2R4.wgt.RDat	TAS2R4	7	1.41e+08	1.41e+08	0.254	rs6980372	-3.29	rs1285933	 0.20153	 4.60	-0.0174	474	 3	lasso	 0.11767	1.08e-03	-0.0245	9.80e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000197362.9.ZNF786.wgt.RDat	ZNF786	7	1.49e+08	1.49e+08	0.304	rs2290971	 3.46	rs1405124	 0.25437	-4.90	-1.7583	373	 5	lasso	 0.23163	3.71e-06	 2.0115	4.43e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000204946.5.ZNF783.wgt.RDat	ZNF783	7	1.49e+08	1.49e+08	0.251	rs2290971	 3.46	rs6959224	 0.14542	 4.03	-1.7059	387	 5	lasso	 0.04618	3.10e-02	-2.0243	4.29e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000244560.2.RP4-800G7.2.wgt.RDat	RP4-800G7.2	7	1.49e+08	1.49e+08	0.317	rs2290971	 3.46	rs6464929	 0.15723	 4.16	-0.4345	376	 7	lasso	 0.10080	2.39e-03	-1.0967	2.73e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000127399.10.LRRC61.wgt.RDat	LRRC61	7	1.50e+08	1.50e+08	0.446	rs4015699	-3.92	rs1132261	 0.01724	 3.87	-1.9265	344	22	enet	 0.09025	3.93e-03	-1.6485	9.93e-02
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000272240.1.RP5-855D21.1.wgt.RDat	RP5-855D21.1	8	1.84e+05	1.85e+05	0.289	rs6985334	 2.90	rs12115088	-0.01264	 3.25	-0.1466	315	26	enet	 0.07261	8.97e-03	 0.8136	0.41586
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000273402.1.RP5-855D21.2.wgt.RDat	RP5-855D21.2	8	1.87e+05	1.88e+05	0.215	rs6985334	 2.90	rs11774528	 0.03586	 3.64	-0.1024	316	 5	lasso	 0.01315	1.56e-01	 0.0172	0.98626
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000272005.1.RP11-91J19.4.wgt.RDat	RP11-91J19.4	8	4.24e+05	4.28e+05	0.301	rs13274614	-3.00	rs12674503	 0.09294	-4.05	-0.6691	420	 5	lasso	 0.10877	1.64e-03	 0.1463	0.88365
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000272267.1.RP11-375N15.2.wgt.RDat	RP11-375N15.2	8	9.41e+06	9.41e+06	0.220	rs10110146	 4.17	rs587059	 0.26827	-4.77	 2.6311	578	 8	lasso	 0.22392	5.55e-06	-2.6754	0.00746
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000078674.13.PCM1.wgt.RDat	PCM1	8	1.78e+07	1.79e+07	0.291	rs2283115	-3.96	rs478420	 0.28670	 5.03	-0.5086	916	 3	lasso	 0.25935	8.42e-07	-0.5228	0.60109
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000134020.6.PEBP4.wgt.RDat	PEBP4	8	2.26e+07	2.28e+07	0.385	rs13264187	 5.55	rs4872477	 0.01860	-3.59	 0.6959	659	11	lasso	 0.01540	1.39e-01	-1.4382	0.15037
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000134014.12.ELP3.wgt.RDat	ELP3	8	2.79e+07	2.80e+07	0.301	rs1532278	-3.14	rs4732838	 0.27687	 4.84	-0.1316	589	 2	lasso	 0.27343	3.89e-07	-0.0630	0.94973
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000168615.7.ADAM9.wgt.RDat	ADAM9	8	3.89e+07	3.90e+07	0.263	NA	   NA	NA	      NA	   NA	     NA	323	 0	enet	 0.02663	7.93e-02	     NA	     NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000176209.7.SMIM19.wgt.RDat	SMIM19	8	4.24e+07	4.24e+07	0.181	rs10099598	-2.89	rs2923446	 0.18846	 4.19	 0.3510	264	 3	lasso	 0.12974	6.06e-04	 0.4547	0.64932
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000120992.13.LYPLA1.wgt.RDat	LYPLA1	8	5.50e+07	5.50e+07	0.218	rs1995532	-3.34	rs7842388	 0.10566	-4.03	-0.5581	442	11	lasso	 0.11826	1.05e-03	 0.3199	0.74902
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000198846.5.TOX.wgt.RDat	TOX	8	5.97e+07	6.00e+07	0.479	rs2054901	 2.98	rs826733	 0.06705	 3.69	 0.2733	548	15	lasso	 0.09309	3.44e-03	-0.1227	0.90234
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000272010.1.CTD-3025N20.3.wgt.RDat	CTD-3025N20.3	8	6.65e+07	6.65e+07	0.340	rs4131754	 2.31	rs6993876	 0.35044	-5.68	 0.2640	351	 5	lasso	 0.32385	2.18e-08	-0.3510	0.72558
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000104432.8.IL7.wgt.RDat	IL7	8	7.96e+07	7.97e+07	0.236	rs10957895	 1.80	rs4633053	-0.00393	 3.42	-0.2260	345	 5	lasso	 0.00905	1.93e-01	-0.2188	0.82682
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000164683.12.HEY1.wgt.RDat	HEY1	8	8.07e+07	8.07e+07	0.216	rs2467779	 2.54	rs11989508	-0.00360	-3.42	 0.8195	378	 2	enet	-0.00216	3.65e-01	-0.9319	0.35140
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000253549.1.RP11-317J10.2.wgt.RDat	RP11-317J10.2	8	8.64e+07	8.64e+07	0.331	rs13257391	 2.52	rs20571	 0.04649	-3.99	-1.3158	159	16	enet	 0.14766	2.56e-04	 0.3449	0.73019
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000156469.4.MTERFD1.wgt.RDat	MTERFD1	8	9.73e+07	9.73e+07	0.307	rs7835104	-2.75	rs17782992	 0.01495	-3.84	 1.1553	521	22	enet	 0.12193	8.80e-04	-2.3351	0.01954
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000132549.14.VPS13B.wgt.RDat	VPS13B	8	1.00e+08	1.01e+08	0.271	rs12674812	-2.85	rs7844439	-0.01116	-3.12	 1.4414	545	39	enet	-0.00736	5.17e-01	-0.2391	0.81105
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000070756.9.PABPC1.wgt.RDat	PABPC1	8	1.02e+08	1.02e+08	0.294	rs12680064	 2.78	rs3019270	 0.00175	 3.40	 2.4109	451	 8	lasso	 0.00403	2.54e-01	-1.4474	0.14780
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000136982.5.DSCC1.wgt.RDat	DSCC1	8	1.21e+08	1.21e+08	0.537	rs17804798	 3.58	rs6981251	 0.36444	-5.44	 0.7278	458	11	lasso	 0.41358	7.58e-11	-0.2682	0.78857
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000130193.7.THEM6.wgt.RDat	THEM6	8	1.44e+08	1.44e+08	0.213	rs13248022	 3.07	rs7016924	 0.13202	 3.85	 2.3565	382	 3	lasso	 0.01511	1.41e-01	 1.9872	0.04690
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000185730.3.ZNF696.wgt.RDat	ZNF696	8	1.44e+08	1.44e+08	0.329	rs13248022	 3.07	rs10099003	-0.01002	 3.71	 1.0000	362	10	lasso	 0.01432	1.47e-01	 0.3720	0.70990
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000255050.1.RP11-661A12.9.wgt.RDat	RP11-661A12.9	8	1.45e+08	1.45e+08	0.510	rs12680363	 2.80	rs10112966	 0.31304	-5.37	-0.3357	335	 8	lasso	 0.28501	2.04e-07	 0.4324	0.66544
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000147813.11.NAPRT1.wgt.RDat	NAPRT1	8	1.45e+08	1.45e+08	0.464	rs12680363	 2.80	rs10112966	 0.34739	-5.62	-0.3357	335	12	enet	 0.31242	4.27e-08	 0.4400	0.65991
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000178209.10.PLEC.wgt.RDat	PLEC	8	1.45e+08	1.45e+08	0.395	rs7015323	-3.16	rs7819099	 0.04562	-3.96	 1.2035	245	 9	lasso	 0.15842	1.51e-04	-0.2699	0.78727
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000071894.10.CPSF1.wgt.RDat	CPSF1	8	1.46e+08	1.46e+08	0.406	rs7015323	-3.16	rs7838766	 0.39517	-6.04	-2.3333	178	 4	lasso	 0.44995	6.00e-12	 2.1928	0.02832
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000160948.9.VPS28.wgt.RDat	VPS28	8	1.46e+08	1.46e+08	0.291	rs7015323	-3.16	rs11992877	 0.27179	 4.96	-0.6455	178	 1	lasso	 0.20934	1.18e-05	-0.6455	0.51863
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000198169.4.ZNF251.wgt.RDat	ZNF251	8	1.46e+08	1.46e+08	0.201	rs12056725	-3.15	rs2958483	 0.02999	-3.69	-0.4828	209	10	enet	 0.05685	1.88e-02	 0.6197	0.53546
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000197363.5.ZNF517.wgt.RDat	ZNF517	8	1.46e+08	1.46e+08	0.177	rs12056725	-3.15	rs2976464	 0.06524	 3.57	-0.0345	200	 9	enet	 0.05758	1.81e-02	 0.0805	0.93581
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000196922.6.ZNF252P.wgt.RDat	ZNF252P	8	1.46e+08	1.46e+08	0.372	rs2722469	-2.74	rs7817276	-0.00142	 4.25	-0.8118	146	 1	enet	-0.00136	3.48e-01	-0.8118	0.41689
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000164989.11.CCDC171.wgt.RDat	CCDC171	9	1.56e+07	1.61e+07	0.321	rs10124119	-3.39	rs10810461	 0.17229	 4.32	 2.164	838	 6	enet	 0.08984	4.00e-03	 2.4431	0.01456
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000165282.9.PIGO.wgt.RDat	PIGO	9	3.51e+07	3.51e+07	0.171	rs10972238	 2.99	rs277589	 0.02027	-3.86	-0.336	327	 3	lasso	-0.00782	5.36e-01	 0.3673	0.71339
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000236083.1.OR13E1P.wgt.RDat	OR13E1P	9	3.59e+07	3.59e+07	0.287	rs12003547	 2.69	rs10972486	 0.04827	-3.68	 1.431	410	 8	lasso	 0.05075	2.50e-02	-1.2898	0.19711
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000122696.8.SLC25A51.wgt.RDat	SLC25A51	9	3.79e+07	3.79e+07	0.353	rs4878152	-2.12	rs7873455	 0.08903	 4.01	-1.076	519	 8	lasso	 0.05770	1.80e-02	-1.0538	0.29199
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000106733.16.NMRK1.wgt.RDat	NMRK1	9	7.77e+07	7.77e+07	0.504	rs7029929	-2.59	rs10869495	 0.25190	-5.62	 0.861	444	 6	enet	 0.30556	6.35e-08	-0.6213	0.53438
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000235298.1.RP11-575L7.8.wgt.RDat	RP11-575L7.8	9	8.66e+07	8.66e+07	0.330	rs17086319	 3.05	rs2781006	 0.04581	 3.75	 0.924	511	27	enet	 0.10561	1.91e-03	-0.0678	0.94592
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000090054.9.SPTLC1.wgt.RDat	SPTLC1	9	9.48e+07	9.49e+07	0.414	rs11790991	 2.27	rs6479397	 0.06252	 4.72	 1.512	484	 6	lasso	 0.19257	2.77e-05	 1.2122	0.22544
