FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000237310.1.GS1-124K5.4.wgt.RDat	GS1-124K5.4	7	6.60e+07	6.60e+07	0.2112	rs12540695	-4.23	rs17138149	 0.246195	 5.54	-0.5414	238	10	lasso	 0.26761	2.52e-08	-0.5391	5.90e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000229180.4.GS1-124K5.11.wgt.RDat	GS1-124K5.11	7	6.60e+07	6.60e+07	0.0929	rs12540695	-4.23	rs709609	 0.056984	-4.09	-1.0254	242	14	enet	 0.07127	4.36e-03	 1.4316	1.52e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000226824.2.RP4-756H11.3.wgt.RDat	RP4-756H11.3	7	6.61e+07	6.61e+07	0.3636	rs12540695	-4.23	rs10215516	 0.550942	 7.39	 3.1121	230	25	enet	 0.50982	6.52e-17	 3.0671	2.16e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000272831.1.RP11-792A8.4.wgt.RDat	RP11-792A8.4	7	6.62e+07	6.62e+07	0.1362	rs12540695	-4.23	rs6945843	 0.133633	 4.08	-2.6814	227	 2	lasso	 0.10467	6.38e-04	-3.4990	4.67e-04
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000198874.8.TYW1.wgt.RDat	TYW1	7	6.65e+07	6.67e+07	0.3784	rs12540695	-4.23	rs17144722	 0.113031	 4.95	-2.3333	379	 4	lasso	 0.23275	2.55e-07	-2.0986	3.59e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000067601.6.PMS2P4.wgt.RDat	PMS2P4	7	6.68e+07	6.68e+07	0.2184	rs12540695	-4.23	rs996034	-0.010209	-3.13	 0.3383	351	26	enet	 0.02411	6.74e-02	 1.0445	2.96e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000106610.10.STAG3L4.wgt.RDat	STAG3L4	7	6.68e+07	6.68e+07	0.5292	rs12540695	-4.23	rs7804093	 0.380974	-6.60	 0.1550	355	53	enet	 0.34002	1.45e-10	-0.2410	8.10e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000158321.11.AUTS2.wgt.RDat	AUTS2	7	6.91e+07	7.03e+07	0.2948	rs3735260	-2.98	rs521259	 0.113929	 3.77	 0.5462	787	 5	lasso	 0.03099	4.48e-02	 0.4487	6.54e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000254184.3.TYW1B.wgt.RDat	TYW1B	7	7.20e+07	7.23e+07	0.6715	rs4717626	-3.39	rs7792924	 0.556096	 7.49	 0.0577	226	 2	lasso	 0.54580	1.56e-18	 0.0345	9.72e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000106638.11.TBL2.wgt.RDat	TBL2	7	7.30e+07	7.30e+07	0.2359	rs7793357	-2.35	rs11763821	 0.022987	-3.54	 0.8684	211	15	enet	 0.08036	2.59e-03	-1.4281	1.53e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000165171.6.WBSCR27.wgt.RDat	WBSCR27	7	7.32e+07	7.33e+07	0.3420	rs7793357	-2.35	rs6949053	 0.436346	 6.85	-0.6850	276	 4	lasso	 0.45868	8.43e-15	-0.7055	4.81e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000049540.12.ELN.wgt.RDat	ELN	7	7.34e+07	7.35e+07	0.2874	rs13233666	 2.46	rs3801469	-0.001456	 3.13	-1.4545	300	 3	lasso	-0.00697	5.72e-01	-1.2174	2.23e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000127952.12.STYXL1.wgt.RDat	STYXL1	7	7.56e+07	7.57e+07	0.3583	rs11762941	 3.18	rs17148944	 0.270705	 5.55	 0.1667	324	24	enet	 0.28110	9.99e-09	 0.0429	9.66e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000188372.10.ZP3.wgt.RDat	ZP3	7	7.61e+07	7.61e+07	0.4091	rs11762941	 3.18	rs17718122	 0.312817	 5.96	-0.9286	214	 5	lasso	 0.28324	8.61e-09	-0.5282	5.97e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000243566.2.UPK3B.wgt.RDat	UPK3B	7	7.61e+07	7.66e+07	0.2691	rs13239185	 3.02	rs2286990	 0.019093	-4.13	 1.1627	368	14	enet	 0.07183	4.23e-03	-1.3825	1.67e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000205485.9.AC004980.7.wgt.RDat	AC004980.7	7	7.62e+07	7.63e+07	0.4450	rs13239185	 3.02	rs17718122	 0.115400	 4.93	-0.9286	173	 7	lasso	 0.20937	1.15e-06	-0.0796	9.37e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000146707.10.POMZP3.wgt.RDat	POMZP3	7	7.62e+07	7.63e+07	0.6334	rs13239185	 3.02	rs11505688	 0.375117	-6.38	-0.5972	155	10	lasso	 0.43412	7.44e-14	 0.3994	6.90e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000214293.4.RSBN1L-AS1.wgt.RDat	RSBN1L-AS1	7	7.73e+07	7.73e+07	0.2776	rs6949654	-2.79	rs10499835	 0.064366	-4.28	 1.2171	508	 4	lasso	 0.07934	2.75e-03	-1.4219	1.55e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000224046.1.AC005076.5.wgt.RDat	AC005076.5	7	8.68e+07	8.68e+07	0.2933	rs1858923	 2.82	rs6957785	-0.005037	 3.74	 0.4027	456	18	enet	 0.02003	8.63e-02	 0.3651	7.15e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000157214.9.STEAP2.wgt.RDat	STEAP2	7	8.98e+07	8.99e+07	0.2991	rs1024557	-2.18	rs194512	 0.080489	-4.34	-1.3165	505	 4	lasso	 0.15121	4.13e-05	 0.8186	4.13e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000223969.1.AC002456.2.wgt.RDat	AC002456.2	7	9.02e+07	9.02e+07	0.4317	rs3808256	 2.22	rs10245350	 0.335483	 6.23	-0.5333	440	 8	lasso	 0.29988	2.69e-09	-0.4717	6.37e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000157259.6.GATAD1.wgt.RDat	GATAD1	7	9.21e+07	9.21e+07	0.2130	rs13229771	 2.73	rs1468867	 0.087478	-3.85	-2.6057	299	 4	lasso	 0.08236	2.31e-03	 1.9649	4.94e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000272782.1.RP4-607J23.2.wgt.RDat	RP4-607J23.2	7	9.79e+07	9.79e+07	0.2861	rs6960981	 3.18	rs4727388	 0.142220	-4.89	-1.4715	335	31	enet	 0.10463	6.40e-04	 0.5405	5.89e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000244219.2.GS1-259H13.2.wgt.RDat	GS1-259H13.2	7	9.92e+07	9.92e+07	0.4064	NA	   NA	NA	       NA	   NA	     NA	302	 0	enet	 0.03562	3.41e-02	     NA	      NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000121716.14.PILRB.wgt.RDat	PILRB	7	9.99e+07	1.00e+08	0.3838	rs11769700	-4.04	rs11761725	 0.473048	 7.17	-3.5172	286	11	lasso	 0.45445	1.23e-14	-3.6795	2.34e-04
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000272752.1.STAG3L5P-PVRIG2P-PILRB.wgt.RDat	STAG3L5P-PVRIG2P-PILRB	7	1.00e+08	1.00e+08	0.4839	rs11769700	-4.04	rs11761725	 0.504808	 7.47	-3.5172	280	 7	lasso	 0.48787	5.56e-16	-3.6634	2.49e-04
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000085514.11.PILRA.wgt.RDat	PILRA	7	1.00e+08	1.00e+08	0.4420	rs11769700	-4.04	rs11761253	 0.567126	 7.70	-2.5442	304	10	lasso	 0.57972	3.52e-20	-2.7302	6.33e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000078487.13.ZCWPW1.wgt.RDat	ZCWPW1	7	1.00e+08	1.00e+08	0.3705	rs11769700	-4.04	rs34989573	 0.352299	 6.24	-3.9517	304	 5	lasso	 0.31530	8.92e-10	-3.9874	6.68e-05
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000146834.9.MEPCE.wgt.RDat	MEPCE	7	1.00e+08	1.00e+08	0.2651	rs11769700	-4.04	rs11559117	 0.178273	-4.72	-3.8671	291	30	enet	 0.17220	1.16e-05	 2.7688	5.63e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000106327.8.TFR2.wgt.RDat	TFR2	7	1.00e+08	1.00e+08	0.1435	rs11769700	-4.04	rs11761253	 0.001245	 3.44	-2.5442	271	16	enet	 0.00461	2.31e-01	-3.0199	2.53e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000160999.8.SH2B2.wgt.RDat	SH2B2	7	1.02e+08	1.02e+08	0.2462	rs6973312	-2.32	rs2023482	 0.160496	 4.28	 0.6250	226	 4	lasso	 0.08963	1.52e-03	 0.5703	5.68e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000256604.1.AC093668.2.wgt.RDat	AC093668.2	7	1.02e+08	1.02e+08	0.2999	rs6973312	-2.32	rs12533649	 0.305901	 5.61	-0.7131	233	 2	lasso	 0.28391	8.23e-09	-0.7135	4.76e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000233297.4.RASA4DP.wgt.RDat	RASA4DP	7	1.02e+08	1.02e+08	0.3881	rs7780405	 2.26	rs12672177	 0.012634	 3.58	 1.0685	201	 6	lasso	 0.02518	6.32e-02	 0.6271	5.31e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000105976.10.MET.wgt.RDat	MET	7	1.16e+08	1.16e+08	0.3852	rs714180	 2.09	rs6978135	 0.345741	-6.03	 1.1652	400	25	enet	 0.30366	2.05e-09	-1.0981	2.72e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000273270.1.RP11-212P7.2.wgt.RDat	RP11-212P7.2	7	1.28e+08	1.28e+08	0.2152	rs3779522	-3.00	rs11973846	 0.089805	-3.75	 0.2803	361	27	enet	 0.04309	2.21e-02	 0.2030	8.39e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000271553.1.RP11-274B21.10.wgt.RDat	RP11-274B21.10	7	1.28e+08	1.28e+08	0.4038	rs2122628	-2.64	rs7790478	 0.085030	 4.15	-0.4750	347	 7	lasso	 0.15132	4.10e-05	 0.3725	7.09e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000270810.1.RP11-274B21.8.wgt.RDat	RP11-274B21.8	7	1.28e+08	1.28e+08	0.1635	rs2122628	-2.64	rs339075	 0.159578	 4.42	 0.1884	350	 5	enet	 0.13714	9.54e-05	-0.1664	8.68e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000228775.3.WEE2-AS1.wgt.RDat	WEE2-AS1	7	1.41e+08	1.41e+08	0.1499	rs6980372	-3.29	rs6962760	 0.101341	 4.02	 0.0000	465	 2	lasso	 0.09922	8.75e-04	 0.0902	9.28e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000127364.2.TAS2R4.wgt.RDat	TAS2R4	7	1.41e+08	1.41e+08	0.1414	rs6980372	-3.29	rs1859646	 0.071178	 4.30	-0.0631	474	18	lasso	 0.09598	1.06e-03	-0.0494	9.61e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000050327.10.ARHGEF5.wgt.RDat	ARHGEF5	7	1.44e+08	1.44e+08	0.3344	rs1074358	 2.47	rs720475	 0.231448	 5.27	-0.8806	336	 4	lasso	 0.20999	1.10e-06	-1.1834	2.37e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000197362.9.ZNF786.wgt.RDat	ZNF786	7	1.49e+08	1.49e+08	0.2358	rs2290971	 3.46	rs1202397	 0.198034	-4.51	-1.6136	373	 3	lasso	 0.09267	1.28e-03	 1.7002	8.91e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000204934.6.ATP6V0E2-AS1.wgt.RDat	ATP6V0E2-AS1	7	1.50e+08	1.50e+08	0.3707	rs4015699	-3.92	rs10807976	 0.261782	-5.62	 0.2131	260	18	enet	 0.32128	5.78e-10	-0.8773	3.80e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000171130.13.ATP6V0E2.wgt.RDat	ATP6V0E2	7	1.50e+08	1.50e+08	0.3668	rs4015699	-3.92	rs10807976	 0.281260	-5.80	 0.2131	256	 7	lasso	 0.29622	3.48e-09	-0.5212	6.02e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000127399.10.LRRC61.wgt.RDat	LRRC61	7	1.50e+08	1.50e+08	0.4305	rs4015699	-3.92	rs17837498	 0.315446	 6.32	-2.3451	344	12	enet	 0.35793	3.72e-11	-2.3949	1.66e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000188707.4.ZBED6CL.wgt.RDat	ZBED6CL	7	1.50e+08	1.50e+08	0.2612	rs4015699	-3.92	rs11764936	 0.151327	-4.44	-2.4752	341	 3	lasso	 0.09049	1.45e-03	 2.4127	1.58e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000106565.13.TMEM176B.wgt.RDat	TMEM176B	7	1.50e+08	1.50e+08	0.2435	rs11764936	-2.48	rs10230736	-0.001121	 3.47	 0.5723	506	12	enet	 0.01591	1.11e-01	 1.1847	2.36e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000261455.1.LINC01003.wgt.RDat	LINC01003	7	1.52e+08	1.52e+08	0.2517	rs3218552	 2.21	rs6464257	-0.007877	-3.00	-0.0882	247	16	enet	-0.00925	7.50e-01	-0.3688	7.12e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000126870.11.WDR60.wgt.RDat	WDR60	7	1.59e+08	1.59e+08	0.3423	rs10260982	-2.87	rs2657381	 0.045628	-4.84	-1.3239	398	 8	lasso	 0.06620	5.84e-03	 1.2786	2.01e-01
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000253982.1.CTD-2336O2.1.wgt.RDat	CTD-2336O2.1	8	1.71e+06	1.71e+06	0.383	rs11136424	-2.86	rs6558533	 0.28201	-5.47	-1.5294	708	 2	lasso	0.2207	5.57e-07	 1.5247	0.1273
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000036448.5.MYOM2.wgt.RDat	MYOM2	8	1.99e+06	2.11e+06	0.388	rs10109720	 2.95	rs10099190	 0.00888	 4.42	-0.6667	741	17	enet	0.0551	1.10e-02	-0.4664	0.6409
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000272505.1.RP11-981G7.6.wgt.RDat	RP11-981G7.6	8	1.03e+07	1.03e+07	0.214	rs6985267	 3.19	rs17767186	 0.01432	 4.12	 0.7769	700	17	enet	0.1222	2.30e-04	-0.6639	0.5068
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000255495.1.FAM85A.wgt.RDat	FAM85A	8	1.21e+07	1.21e+07	0.182	rs1293298	-6.64	rs13260325	 0.02083	-3.79	-1.7101	193	 7	lasso	0.0320	4.21e-02	 1.5161	0.1295
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000038945.10.MSR1.wgt.RDat	MSR1	8	1.60e+07	1.64e+07	0.308	rs11203810	-6.64	rs17677666	-0.00996	 4.35	-0.4111	822	 6	lasso	0.1420	7.17e-05	-0.1767	0.8597
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000129422.9.MTUS1.wgt.RDat	MTUS1	8	1.75e+07	1.77e+07	0.414	rs2283115	-3.96	rs973986	-0.00998	 3.88	 0.6800	942	 8	lasso	0.0418	2.38e-02	 0.8055	0.4205
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000078674.13.PCM1.wgt.RDat	PCM1	8	1.78e+07	1.79e+07	0.350	rs2283115	-3.96	rs478420	 0.34736	 5.93	-0.5086	916	 2	lasso	0.3446	1.03e-10	-0.3348	0.7377
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000147408.10.CSGALNACT1.wgt.RDat	CSGALNACT1	8	1.93e+07	1.96e+07	0.588	rs10113216	 3.35	rs4431609	 0.32186	 5.82	 0.8889	923	10	lasso	0.2677	2.50e-08	 0.7834	0.4334
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000147419.12.CCDC25.wgt.RDat	CCDC25	8	2.76e+07	2.76e+07	0.326	rs11135998	 3.22	rs7842666	 0.24103	 5.47	-0.3559	631	 7	lasso	0.1926	3.30e-06	-0.5337	0.5935
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000272375.1.RP11-51J9.6.wgt.RDat	RP11-51J9.6	8	3.01e+07	3.01e+07	0.236	rs6468355	 3.23	rs16876622	 0.16715	 4.46	-0.0982	347	 4	lasso	0.1708	1.26e-05	-0.0622	0.9504
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000169499.10.PLEKHA2.wgt.RDat	PLEKHA2	8	3.88e+07	3.88e+07	0.439	rs7830326	-3.60	rs7816405	 0.13765	-3.79	 0.1774	330	41	enet	0.0795	2.72e-03	 0.0873	0.9304
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000176209.7.SMIM19.wgt.RDat	SMIM19	8	4.24e+07	4.24e+07	0.188	rs10099598	-2.89	rs2923430	 0.16767	 4.55	 0.6720	264	 5	lasso	0.1447	6.10e-05	 0.1006	0.9198
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000137563.7.GGH.wgt.RDat	GGH	8	6.39e+07	6.40e+07	0.173	rs7463061	 2.88	rs1031551	 0.00541	 4.13	 0.2480	415	16	enet	0.0791	2.78e-03	 0.6628	0.5074
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000272010.1.CTD-3025N20.3.wgt.RDat	CTD-3025N20.3	8	6.65e+07	6.65e+07	0.285	rs4131754	 2.31	rs1053088	 0.24508	-5.68	 0.2480	351	 3	lasso	0.2639	3.24e-08	-0.3335	0.7388
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000147576.11.ADHFE1.wgt.RDat	ADHFE1	8	6.73e+07	6.74e+07	0.217	rs2357663	-2.22	rs2719008	 0.04113	 4.26	 0.4464	296	 7	lasso	0.0241	6.73e-02	 0.4405	0.6596
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000133739.11.LRRCC1.wgt.RDat	LRRCC1	8	8.60e+07	8.61e+07	0.153	rs7837606	-3.37	rs3779899	 0.11828	-4.02	-1.2562	250	 8	lasso	0.1869	4.69e-06	 0.3703	0.7112
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000104361.5.NIPAL2.wgt.RDat	NIPAL2	8	9.92e+07	9.93e+07	0.222	rs10107699	-3.23	rs3735887	 0.13021	 4.01	-1.6937	476	 3	lasso	0.0316	4.31e-02	-1.7726	0.0763
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000104412.3.EMC2.wgt.RDat	EMC2	8	1.09e+08	1.09e+08	0.195	rs628489	 2.39	rs1375022	 0.16548	 4.68	 0.8047	356	 5	lasso	0.1408	7.69e-05	 0.8752	0.3815
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000136982.5.DSCC1.wgt.RDat	DSCC1	8	1.21e+08	1.21e+08	0.241	rs17804798	 3.58	rs7815122	 0.30285	-6.21	 0.4688	458	 6	enet	0.3166	8.09e-10	-0.6385	0.5232
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000172167.3.MTBP.wgt.RDat	MTBP	8	1.21e+08	1.22e+08	0.245	rs10105297	 2.81	rs4870730	 0.18188	 4.60	-0.1477	460	 4	lasso	0.1361	1.01e-04	-0.1071	0.9147
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000156795.2.WDYHV1.wgt.RDat	WDYHV1	8	1.24e+08	1.24e+08	0.358	rs11774078	 2.60	rs6999234	 0.23303	-5.43	 0.8803	555	16	lasso	0.2333	2.47e-07	-0.9493	0.3425
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000169398.15.PTK2.wgt.RDat	PTK2	8	1.42e+08	1.42e+08	0.280	rs13257090	 4.08	rs4413752	 0.00725	-4.09	 3.6116	532	 4	lasso	0.0897	1.51e-03	-2.1028	0.0355
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000160886.9.LY6K.wgt.RDat	LY6K	8	1.44e+08	1.44e+08	0.278	rs13248022	 3.07	rs2585140	 0.24816	-6.02	-1.0796	378	16	enet	0.2523	7.04e-08	 0.7795	0.4357
