FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P	Pvalue	Pvalue_FDR	Pvalue_bonferroni	Region
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000107816.13.LZTS2.wgt.RDat	LZTS2	10	1.03e+08	1.03e+08	0.2645	rs17113735	4.6	rs11594864	-0.00118	3.59	3.3575	407	4	lasso	0.01686	0.102	3.3174	0.000909	0.000909	0.0340033333333333	1	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000206344.6.HCG27.wgt.RDat	HCG27	6	31165537	31171745	0.368	rs1265093	-2.86	rs1265098	0.0448	3.68	-2.506	168	21	enet	0.15277	6.94e-05	-3.313	0.000921	0.000921	0.0242168823529412	0.823374	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.TMEM45A.wgt.RDat	TMEM45A	3	1e+08	1e+08	0.1241	rs6441300	3.81	rs6441300	0.141218	-8.59	3.8062	441	12	lasso	0.16202	2.98e-19	-3.31261	0.000924	0.000924	0.03908953125	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr12:76449941:76453578:clu_4001.wgt.RDat	NAP1L1	12	76400000	76500000	0.0683	rs11180817	3.31	rs11180817	0.102	6.8	3.30935	491	1	lasso	0.099565	6.42e-12	3.309353	0.000935	0.000935	0.0355620833333333	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr12:76451556:76453578:clu_4001.wgt.RDat	NAP1L1	12	76400000	76500000	0.0567	rs11180817	3.31	rs11180817	0.11	-7.03	3.30935	491	1	lasso	0.108762	6.4e-13	-3.309353	0.000935	0.000935	0.0355620833333333	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr7:64004810:64023303:clu_24246.wgt.RDat	ZNF680	7	6.4e+07	6.4e+07	0.0774	rs1404676	-3.73	rs13225985	0.07985	6.51	-2.34884	323	18	enet	0.085303	2.21e-10	-3.30543	0.000948	0.000948	0.035880643902439	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000204267.9.TAP2.wgt.RDat	TAP2	6	32789610	32796811	0.196	rs3763355	-4.09	rs4713598	-0.00327	3.49	-2.548	258	21	enet	0.00434	0.243	-3.3056	0.000948	0.000948	0.0313664347826087	1	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000063854.8.HAGH.wgt.RDat	HAGH	16	1845621	1873038	0.351	rs182939	-3.74	rs13332303	0.286275	5.64	-2.96364	459	5	lasso	0.262154	1.09e-07	-3.303	0.000957	0.000957	0.0244445142857143	0.855558	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr12:76449941:76451524:clu_4001.wgt.RDat	NAP1L1	12	76400000	76500000	0.1012	rs11180817	3.31	rs11180817	0.116	-7.25	3.30935	488	2	lasso	0.114583	1.47e-13	-3.301857	0.00096	0.00096	0.0361584466019418	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:39108719:39109554:clu_36011.wgt.RDat	MORN2	2	39100000	39100000	0.0662	rs2888586	-2.46	rs3923144	0.046032	5.24	-1.94215	317	12	enet	0.051152	9.02e-07	-3.297808	0.000974	0.000974	0.0365085314009662	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:39108719:39117023:clu_36011.wgt.RDat	MORN2	2	39100000	39100000	0.0659	rs2888586	-2.46	rs3923144	0.046202	-5.27	-1.94215	318	11	enet	0.049174	1.45e-06	3.296629	0.000979	0.000979	0.0365195240384615	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000183513.4.COA5.wgt.RDat	COA5	2	99200000	99200000	0.141	rs4851133	3.87	rs4851145	0.079301	4.08	3.2598	303	10	enet	0.074439	0.00583	3.2925	0.000993	0.000993	0.0321562978723404	1	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.GLT8D1.wgt.RDat	GLT8D1	3	52700000	52700000	0.0654	rs13083798	-4.62	rs13079063	0.098217	7.04	3.29204	390	1	lasso	0.0894	5.21e-11	3.29204	0.000995	0.000995	0.0417668604651163	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr4:945046:946978:clu_30413.wgt.RDat	TMEM175	4	926000	952000	0.1232	rs4690326	10.12	rs2290405	0.0663	5.7	3.13158	409	5	lasso	0.030867	0.000119	3.28858	0.00101	0.00101	0.0374956459330144	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.NME6.wgt.RDat	NME6	3	48300000	48300000	0.0562	rs12497850	-5.74	rs3197223	0.07202	-6.24	3.74167	256	13	enet	0.07654	1.32e-09	-3.28589	0.00102	0.00102	0.0421625954198473	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.C3orf62.wgt.RDat	C3orf62	3	49300000	49300000	0.0725	rs7627404	-5.02	rs9837237	0.066947	-5.84	-2.76796	275	275	bslmm	0.05986	8.27e-08	3.28377	0.00102	0.00102	0.0421625954198473	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr11:10673729:10715367:clu_5484.wgt.RDat	MRVI1	11	10600000	10700000	0.0782	rs7938782	-5.16	rs2052691	0.027407	4.77	-3.99206	618	4	lasso	0.06036	9.75e-08	-3.280917	0.00103	0.00103	0.0378756872037915	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr3:129233397:129234331:clu_34368.wgt.RDat	IFT122	3	1.29e+08	1.29e+08	0.0622	rs4688813	3.19	rs2625956	0.0601	-5.63	-2.87838	293	12	enet	0.0467	2.64e-06	3.28258	0.00103	0.00103	0.0378756872037915	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000260778.2.MIR940.wgt.RDat	MIR940	16	2318624	2323419	0.357	rs7187438	3.75	rs155243	0.16936	4.34	-2.7565	330	4	lasso	0.11398	0.000625	-3.2782	0.00104	0.00104	0.0337462068965517	0.97864	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr15:63551891:63555726:clu_15181.wgt.RDat	RAB8B	15	63500000	63600000	0.2508	rs11857703	4.14	rs8037296	0.204	-10.2	3.12174	476	4	lasso	0.27072	2.58e-32	-3.2781	0.00105	0.00105	0.0384290094339623	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.ZCWPW1.wgt.RDat	ZCWPW1	7	1e+08	1e+08	0.1697	rs11769700	-4.04	rs11769886	0.170488	9.32	-3.76224	324	324	bslmm	0.16928	4.11e-20	-3.27347	0.00106	0.00106	0.0434840909090909	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:141678523:141679826:clu_47101.wgt.RDat	PTK2	8	1.42e+08	1.42e+08	0.0909	rs13257090	4.08	rs10088475	0.103088	7.2	3.4918	364	12	enet	0.092605	3.63e-11	3.27143	0.00107	0.00107	0.0389771361502347	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000178222.8.RNF212.wgt.RDat	RNF212	4	1050000	1110000	0.144	rs4690326	10.12	rs2045066	0.11828	4.18	2.9926	367	5	lasso	0.06568	0.00601	3.27194	0.00107	0.00107	0.0318659375	1	GTEx.Brain_Caudate_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.UNC50.wgt.RDat	UNC50	2	99200000	99200000	0.151	rs4851133	3.87	rs3203856	0.062823	-5.81	3.25197	315	315	blup	0.099026	4.55e-12	-3.265528	0.00109	0.00109	0.0443785714285714	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000173226.12.IQCB1.wgt.RDat	IQCB1	3	1.21e+08	1.22e+08	0.371	rs17265703	4.13	rs9824133	0.26345	-4.84	3.087	419	9	lasso	0.22303	5.1e-06	-3.265	0.00109	0.00109	0.0323530434782609	0.69324	GTEx.Brain_Putamen_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000173226.12.IQCB1.wgt.RDat	IQCB1	3	1.21e+08	1.22e+08	0.374	rs17265703	4.13	rs4676744	0.2372	-5.15	3.04348	419	11	lasso	0.29652	1.21e-08	-3.2648	0.0011	0.0011	0.0273166666666667	0.9834	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:99225189:99226219:clu_36887.wgt.RDat	UNC50	2	99200000	99200000	0.1429	rs4851133	3.87	rs6736755	0.260107	-10.8	3.27559	313	12	lasso	0.252269	6.58e-30	-3.26222	0.00111	0.00111	0.0398726388888889	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr22:50315409:50315942:clu_21706.wgt.RDat	CRELD2	22	50312282	50321186	0.0293	rs8141008	-3.62	rs2272843	-0.001838	-3.83	3.2611	425	2	lasso	0.018465	0.00241	-3.26081	0.00111	0.00111	0.0398726388888889	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr6:32796811:32797177:clu_26340.wgt.RDat	TAP2	6	32781499	32806547	0.063	rs3763355	-4.09	rs4148876	0.07207	-5.8	-3.3055	273	5	lasso	0.066378	2.27e-08	3.26114	0.00111	0.00111	0.0398726388888889	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:71483788:71487146:clu_13877.wgt.RDat	ZNF23	16	71481505	71523217	0.0326	rs12708919	-3.62	rs952160	0.0479	4.78	-3.19328	315	2	lasso	0.04498	3.99e-06	-3.25881	0.00112	0.00112	0.0400464516129032	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000164346.5.NSA2.wgt.RDat	NSA2	5	74100000	74100000	0.527	rs6873912	3.28	rs7705519	0.55481	7.14	3.00645	468	20	enet	0.567433	1.53e-17	3.25807	0.00112	0.00112	0.0355133333333333	1	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000162971.6.TYW5.wgt.RDat	TYW5	2	2.01e+08	2.01e+08	0.226	rs7598349	-4.38	rs203772	0.10961	-4.02	3.6639	354	3	lasso	0.10744	0.000544	-3.25827	0.001121	0.001121	0.0323731212121212	1	GTEx.Brain_Caudate_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:17120496:17122333:clu_10280.wgt.RDat	FLCN	17	17115526	17140502	0.0315	rs748196	-3.62	rs7208065	0.006	-3.7	-1.52991	386	386	blup	0.010408	0.0179	3.2569	0.00113	0.00113	0.0402186697247706	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.CCDC125.wgt.RDat	CCDC125	5	68600000	68600000	0.5595	rs1976101	-3.05	rs4288083	0.155	-8.59	-2.1304	255	8	lasso	0.287	4.03e-35	3.25354	0.00114	0.00114	0.0460679104477612	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:201171324:201194154:clu_38132.wgt.RDat	SPATS2L	2	2.01e+08	2.01e+08	0.0615	rs7598349	-4.38	rs3739119	0.000928	4.14	-2.30172	511	511	blup	0.027632	0.00026	-3.250415	0.00115	0.00115	0.0407436073059361	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000164048.9.ZNF589.wgt.RDat	ZNF589	3	48300000	48300000	0.182	rs12497850	-5.74	rs7619865	0.12442	4.38	2.0123	248	6	lasso	0.14233	0.000305	3.251	0.00115	0.00115	0.0323530434782609	0.7314	GTEx.Brain_Putamen_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.SLC26A9.wgt.RDat	SLC26A9	1	2.06e+08	2.06e+08	0.134	rs823114	-10.35	rs708727	0.164	8.69	3.43478	339	3	lasso	0.161905	3.07e-19	3.24882	0.00116	0.00116	0.0462448905109489	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.C2orf47.wgt.RDat	C2orf47	2	2.01e+08	2.01e+08	0.0459	rs7598349	-4.38	rs769949	0.016222	-4.9	2.23026	361	361	blup	0.015782	0.00431	-3.245706	0.00117	0.00117	0.0462448905109489	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.NSA2.wgt.RDat	NSA2	5	74100000	74100000	0.476	rs6873912	3.28	rs7713812	0.571	16.34	3.2134	481	21	enet	0.584	7.25e-88	3.24622	0.00117	0.00117	0.0462448905109489	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000124613.4.ZNF391.wgt.RDat	ZNF391	6	27342394	27371683	0.301	rs4713118	7.16	rs2206252	0.30039	-5.68	-3.3407	392	14	enet	0.2706	1.26e-08	3.2469	0.00117	0.00117	0.0429709090909091	1	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000272501.1.XXbac-BPG299F13.17.wgt.RDat	XXbac-BPG299F13.17	6	31162977	31165814	0.22	rs1265093	-2.86	rs1966	0.00673	-3.58	-2.4039	168	19	enet	0.0152	0.139	3.245	0.00117	0.00117	0.0323530434782609	0.74412	GTEx.Brain_Putamen_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr3:100039815:100042431:clu_33871.wgt.RDat	TBC1D23	3	1e+08	1e+08	0.1525	rs6441300	3.81	rs2289506	0.128	7.84	-2.33077	352	352	bslmm	0.139942	2.21e-16	-3.2321	0.00123	0.00123	0.0433798636363636	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr3:131624288:131756401:clu_34417.wgt.RDat	CPNE4	3	1.31e+08	1.32e+08	0.1079	rs3009487	3.88	rs7653440	0.0611	6.45	2.91525	602	17	enet	0.098348	8.7e-12	3.22927	0.00124	0.00124	0.0435346606334842	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr4:40883432:40892381:clu_30927.wgt.RDat	APBB2	4	40800000	41200000	0.0854	rs10012870	2.99	rs4861070	0.0126	4.28	-2.82114	473	473	blup	0.016158	0.00425	-3.22437	0.00126	0.00126	0.0440375675675676	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000179344.12.HLA-DQB1.wgt.RDat	HLA-DQB1	6	32627244	32636160	0.349	rs3763355	-4.09	rs1063355	0.105436	4.53	2.7665	217	6	lasso	0.15401	3.49e-05	3.224	0.00126	0.00126	0.0353170588235294	1	GTEx.Brain_Caudate_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000170584.6.NUDCD2.wgt.RDat	NUDCD2	5	1.63e+08	1.63e+08	0.221	rs294588	3.47	rs6893843	-0.0028	-3.86	1.68878	460	18	enet	0.063934	0.00998	-3.22481	0.00126	0.00126	0.0391371428571429	1	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr4:170477246:170482631:clu_32163.wgt.RDat	NEK1	4	1.7e+08	1.71e+08	0.0814	rs6857404	-5.8	rs6840471	0.0317	4.86	-4.48031	349	349	bslmm	0.042131	7.91e-06	-3.22331	0.00127	0.00127	0.0441880269058296	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000137411.12.VARS2.wgt.RDat	VARS2	6	30881982	30894236	0.352	rs3130557	3.28	rs1063646	0.03244	3.6	-0.1437	88	25	enet	0.1019	0.00063	-3.2237	0.00127	0.00127	0.0458107142857143	1	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:99225189:99226106:clu_36887.wgt.RDat	UNC50	2	99200000	99200000	0.2263	rs4851133	3.87	rs3203856	0.414132	13.58	3.25197	313	9	lasso	0.409547	1.26e-52	3.212083	0.00132	0.00132	0.0457226785714286	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:179853904:179858445:clu_42405.wgt.RDat	TOR1AIP1	1	1.8e+08	1.8e+08	0.6818	rs12129461	2.76	rs1300068	0.773	18.73	2.52632	505	505	bslmm	0.809755	3.14e-161	3.21006	0.00133	0.00133	0.0458643111111111	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000105928.9.DFNA5.wgt.RDat	DFNA5	7	24700000	24800000	0.328	rs2521769	-3.71	rs876308	0.191	4.78	-3.551	682	27	enet	0.23736	2.38e-06	-3.207	0.00134	0.00134	0.03551	0.85224	GTEx.Brain_Putamen_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000111879.14.FAM184A.wgt.RDat	FAM184A	6	1.19e+08	1.19e+08	0.257	rs794607	-4.53	rs4945630	0.120952	3.93	-4.0179	460	7	lasso	0.116	0.000429	-3.203	0.00136	0.00136	0.0377936842105263	1	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr11:10655618:10715083:clu_5484.wgt.RDat	MRVI1	11	10600000	10700000	0.3718	rs7938782	-5.16	rs1863244	0.247134	-11.3	-2.63333	622	20	enet	0.39501	2.74e-50	3.200659	0.00137	0.00137	0.0470346460176991	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000076003.4.MCM6.wgt.RDat	MCM6	2	1.37e+08	1.37e+08	0.1888	rs2278544	-4.64	rs7600925	0.093802	4.2	-3.0372	284	7	lasso	0.071355	0.00384	-3.19554	0.001396	0.001396	0.0494722807017544	1	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:24766730:24768545:clu_39645.wgt.RDat	NIPAL3	1	24700000	24800000	0.1024	rs195738	3.09	rs11249117	0.0739	-6.58	2.97761	425	31	enet	0.072862	4.67e-09	-3.1947	0.0014	0.0014	0.0478528634361233	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr4:77201494:77204534:clu_31233.wgt.RDat	FAM47E	4	77100000	77200000	0.2018	rs12651582	7.55	rs1036788	0.0925	7.61	0.38519	491	13	enet	0.14032	2e-16	-3.19203	0.00141	0.00141	0.0479832894736842	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000215032.2.GNL3LP1.wgt.RDat	GNL3LP1	5	60200000	60200000	0.214	rs976080	7.48	rs4647150	0.16648	4.85	-3.96522	317	10	lasso	0.117859	0.000621	-3.19193	0.00141	0.00141	0.0423772549019608	1	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000204525.10.HLA-C.wgt.RDat	HLA-C	6	31236526	31239882	0.635	rs2075789	-3.02	rs2523578	0.30697	5.48	2.489	196	29	enet	0.4644	1.77e-14	3.192	0.00141	0.00141	0.0381784615384615	1	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000272462.2.U91328.19.wgt.RDat	U91328.19	6	2.6e+07	2.6e+07	0.467	rs3757130	-3.75	rs1436306	0.32961	-5.82	2.6842	677	44	enet	0.2568	2.83e-07	-3.1901	0.00142	0.00142	0.0423772549019608	1	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr6:27331081:27337915:clu_26085.wgt.RDat	ZNF204P	6	27325601	27343153	0.8747	rs4713118	7.16	rs16867808	0.72596	17.92	3.403	373	67	enet	0.800567	1.04e-156	3.18866	0.00143	0.00143	0.0484513973799127	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000176155.14.CCDC57.wgt.RDat	CCDC57	17	80059336	80170706	0.3979	rs9907757	3.49	rs4641801	0.439199	-6.9	3.30702	334	21	lasso	0.42491	7.07e-14	-3.1886	0.00143	0.00143	0.0498034482758621	1	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000250565.2.ATP6V1E2.wgt.RDat	ATP6V1E2	2	46700000	46800000	0.399	rs6742593	2.79	rs12997164	-0.00949	-3.72	1.2482	682	35	enet	0.05565	0.0139	-3.1836	0.00145	0.00145	0.0454816666666667	1	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000272752.1.STAG3L5P-PVRIG2P-PILRB.wgt.RDat	STAG3L5P-PVRIG2P-PILRB	7	1e+08	1e+08	0.511	rs11769700	-4.04	rs1000215	0.45034	6.08	-3.72	280	10	lasso	0.41345	7.65e-11	-3.1841	0.001452	0.001452	0.0344692173913043	0.792792	GTEx.Brain_Hippocampus
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000164346.5.NSA2.wgt.RDat	NSA2	5	74100000	74100000	0.7451	rs6873912	3.28	rs6877188	0.67569	8.25	3.2012	468	17	enet	0.695206	6.07e-26	3.1817	0.00146	0.00146	0.038544	1	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000164346.5.NSA2.wgt.RDat	NSA2	5	74100000	74100000	0.6716	rs6873912	3.28	rs1048167	0.632903	7.61	3.12195	468	10	lasso	0.63318	1.6e-21	3.18199	0.00146	0.00146	0.0351504545454545	1	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:179853904:179858448:clu_42405.wgt.RDat	TOR1AIP1	1	1.8e+08	1.8e+08	0.6238	rs12129461	2.76	rs1300068	0.721	-18.16	2.52632	505	505	bslmm	0.756957	9.24e-138	-3.18053	0.00147	0.00147	0.0495901304347826	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000085514.11.PILRA.wgt.RDat	PILRA	7	1e+08	1e+08	0.48	rs11769700	-4.04	rs11761253	0.488269	7.15	-2.5442	304	6	lasso	0.4873	8.87e-15	-3.1749	0.0015	0.0015	0.0455322580645161	1	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000196502.7.SULT1A1.wgt.RDat	SULT1A1	16	28616903	28634946	0.227	rs4072402	-5.39	rs4788076	0.0229	-3.69	-3.94215	178	17	enet	0.068609	0.0067	3.1682	0.00153	0.00153	0.0351504545454545	1	GTEx.Brain_Nucleus_accumbens_basal_ganglia
